x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,y
-0.6098695439154554,-0.28318594658463103,-1.0962228581847262,-0.2987710413368009,1.5542913906319398,1.045544591940023,0.9895176744194041,-0.587078788164493,0.775402842242071,1.1829936438014816,1.4216196399289533,1.8098211297603852,0.9466296872469633,-0.41189373874148805,0.5440359145779556,164.8049402076749
-0.2682228211773459,-1.1194709158690577,-0.45974167838770374,-0.5736543002690058,-1.5162974995272205,-1.6181316004404636,-0.6758905313796422,0.5230337808065114,-2.29754589291921,-2.3720513192098167,-2.0694398420845013,-1.008139970021923,-0.47534314901420405,-0.7092063182658983,-1.3011227706301325,1929.4903885104204
-0.4966010986580026,-0.3963791458227972,-0.06347323250969261,0.25610452719632903,0.04200246428545846,-1.2529058864691653,-1.6271116621164932,-1.676135814089768,-0.6951434078790799,-0.5825352905469338,-0.41312571800771397,-0.7234724912579306,-1.7539797173300735,-0.43836961824673115,0.38029500237327546,9.38131082585624
0.3911007915128085,-0.4792804343772272,-0.5068329615610596,0.2743458134286738,-0.04999507056288381,-0.7020596241459119,-2.3085311543271207,-1.2776396787153321,0.5597702896489769,-0.1908660057627241,-1.4110510329713284,-0.622373411013123,0.09223773794043866,0.32706312711778046,-0.4108764689933742,12.728396954517171
0.16586759529132608,0.23082949266009242,1.9409002217881595,-0.43930547370403067,-0.6774695765088518,0.5367842578831701,-1.5628919528987213,-1.5733331451372108,-1.5066800787455095,-0.8480292689852797,-1.4107422246991763,-1.5727791653383383,0.44413824811911734,0.5413715646682219,0.3363304643679529,43.759289137869416
-0.2631124611143845,-0.8702265812464139,-1.4332018269277533,-0.6809084160968762,2.1556172980903354,1.224942133859135,0.4832214932430221,-0.12153646183148503,0.10821690925936436,1.011402751349421,1.5910809645514483,0.7021158718128131,0.8558463799495549,1.00563178430385,-0.47616938755678523,15.377971703664375
-0.5589505942725849,-0.7845113058765345,-0.619709333240144,0.05421138288654838,0.2975159727007153,-0.522779903001742,1.4365029505487592,1.132995025679474,-0.481628489517174,-1.234131925638802,-1.192037576914163,-0.930872245096679,0.42397194884783307,-0.10079707934720498,-0.29266696467871367,1051.094697404783
0.34969175279805204,-1.1725125311867048,-0.5384856945689269,-1.0625679014797114,-0.32314248362118303,0.2129861702914961,-0.8170336728300274,-1.2641335483451481,-1.5325868648033405,-0.1571101427755624,-0.7028098151431239,-1.6344673150941214,-0.21871169789170714,1.9949323035699438,0.14798455157731136,0.009260937527732391
-1.9483677524980494,-1.6769789236880472,-0.5870784225999753,0.005373644610708092,1.2554571059992372,-0.5032612332420034,-2.24033518998711,-0.48630384588049014,1.4764910113146674,0.43670294851763003,0.6804411616892693,-0.6100989862571541,-0.5112031162034184,0.2393671024779246,-0.3163096043965932,0.8188828938995281
-0.8641438635450277,-0.9123685896775693,-0.07805315534916077,1.0291867347782795,-0.43866066027620537,-0.8381231920216459,-0.9752621784218348,-0.6983158905423927,0.8625135062946151,0.23481174534148697,-0.3092266484385925,-0.24891885234427613,-1.7326081923952772,-1.9361370188653622,-0.40968878351108395,11.595894740765429
0.47889735281950635,0.9298220430620416,-0.16866413847140202,-1.1571167252627736,-1.9656729088190839,-0.6754772473893891,1.6672938227130096,2.40357171972526,0.12977064140234518,1.1719341073476723,-0.3494557804967171,0.5466050884708534,1.7432895867110743,-1.0651265995172754,-1.9134025280494007,147.20535428755502
-0.5666219667525989,0.3053269285240011,-0.22666179250013535,-1.579594542811589,-0.2464620982321779,0.2566372479507431,-0.99518811154121,-1.6016520959396592,-2.2502256158411527,-2.390969712559706,-1.3939249346764013,-0.49506736572770926,-1.0748157521367487,-2.4634656465312643,-2.4837648091207702,2271.822883276735
-0.806184245483018,-1.5008855095258324,-2.07280331534772,-1.1340583471883605,0.4152891899453507,-0.04116722857165623,-0.05645277307524245,0.9769388264101782,-0.7837500626540953,-2.212625198420013,-1.2145080604169456,0.6740605457086778,1.5075221521676945,0.6342257785408295,-1.2993301764815037,23.427924127464628
-1.7658334086665899,0.42599659281284535,0.2527380102471203,-1.3641201290706573,-1.8043869477453667,-1.7348973338986295,-1.0512892061132584,-0.6444607890336853,-0.7542022181487125,-0.9192224281652315,-0.9654758354517816,-1.0703833311147692,0.383875360170942,-0.37857441748601195,-1.7342227643361705,2210.6624459937034
-1.2129008687279688,-1.0936617263068407,-0.7329144472778545,-0.15408653237475023,-0.09567288926364985,0.17484243343532588,0.6708469655069224,0.05528566993718724,-0.5126882415935908,0.8465253177603959,0.27733166594520536,-0.8171919544403247,-0.526162867911149,-1.3373357665100465,-0.4271838683426096,16.837220767391663
-1.325088698635884,-0.21870184423512762,-2.0200596806946995,-1.9323778321734013,0.5372663198376963,0.8014693897961883,0.02965664608433803,0.2279021018041583,-0.10472735936196072,0.07703268004540426,0.916685599731281,2.1688275932974626,1.5433001955122554,1.0241197432715248,0.14167751152862584,1.0431129102191339
0.13071142660588625,-0.491412894908998,0.5665028450550726,0.41640912754889126,0.4057786406801054,0.016214439652087187,1.11807221971644,0.87428924555824306,-1.4448117717937048,-2.0472453799828374,-0.5802236116495267,0.18349145305644432,-0.25663320490487274,-1.1937072258801662,-1.6105112990531625,320.13140751004335
-2.1823428853112814,-1.3203125855744637,0.07522317843349802,0.9947722426632308,-0.9979300031670567,-1.091961428033239,-1.4179901140737723,0.15305973132225498,0.6660978023467198,-0.06201831181197673,-0.11579732972603834,-0.04497217143351537,-0.8226287377498114,-0.3561998371973314,0.6698266413402271,7514.58072804202
1.163958842746657,1.5638234515647347,1.0105152367998886,0.5894847842533408,-0.6924486655246189,-1.0043181313767786,-0.37675710751775043,-0.2141158981096435,-0.7461147292789726,0.3495237277034044,1.8729465566070376,-0.5486143300538343,0.032260793153617906,1.642382705208211,2.609035246819095,70.17136670205458
0.9208689215925876,0.6611319676321179,0.8096276379215537,-0.1765406978748367,-0.34631677398222593,0.5356772598398145,-0.6701633058854805,-1.1635380214338253,-0.20112796589766083,1.1471535176748844,0.9151811359682479,0.48725233323746336,1.8168491119277457,0.9620801253365353,0.31799674867400396,5.0441002039201
